title,description,url,published_at,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound
The First Bitcoin President? Tracing Trump’s Crypto Connections,"Crypto execs funneled millions in donations to swing this election, and now their man is in charge. Here’s how Donald Trump’s “crypto cabinet” could shape the next four years.",https://www.wired.com/story/mapping-donald-trump-crypto-connections/,2025-01-16T11:00:00Z,0.0,0.962,0.038,0.0258
Policy Proposal for Trump’s Bitcoin Stockpile Leaks,"The main argument seems to be ""China.""",https://gizmodo.com/policy-proposal-for-trumps-bitcoin-stockpile-leaks-2000551372,2025-01-16T21:05:53Z,0.294,0.706,0.0,-0.3612
Judge Ends One Man's 11-Year Quest to Recover $765 Million in Bitcoin by Digging Up a Landfill,"A UK judge ruled against James Howells, who has been trying to get a hard drive with private keys to a cryptocurrency fortune out of a landfill for over a decade.",https://www.wired.com/story/bitcoin-landfill-excavation-james-howells-judge-ruling/,2025-01-13T20:25:06Z,0.045,0.955,0.0,-0.1027
El Salvador Strikes $1.4 Billion IMF Deal After Scaling Back Bitcoin Policies,"El Salvador secured a $1.4 billion loan deal with the IMF after agreeing to scale back its bitcoin policies, making cryptocurrency acceptance voluntary for businesses and limiting public sector involvement. The deal aims to stabilize the country's economy, wi…",https://slashdot.org/story/24/12/24/2015221/el-salvador-strikes-14-billion-imf-deal-after-scaling-back-bitcoin-policies,2024-12-24T22:40:00Z,0.0,0.816,0.184,0.7964
MicroStrategy's Big Bet On Bitcoin Went Stratospheric,"MicroStrategy has transformed into a ""bitcoin treasury company,"" investing billions in bitcoin through debt and equity issuance, driving its stock price up nearly 400% in 2024 despite declining software revenues and heightened financial risks. The Guardian re…",https://slashdot.org/story/24/12/31/204219/microstrategys-big-bet-on-bitcoin-went-stratospheric,2024-12-31T21:45:00Z,0.114,0.842,0.045,-0.4215
Is this Bitcoin's golden moment? These are 3 key things to watch for cryptos in 2025,Could 2025 be another game changing year for Bitcoin and other cryptocurrencies? Here are the three things to watch in the new year.,https://www.npr.org/2025/01/06/nx-s1-5248284/bitcoin-rally-crypto-trump,2025-01-06T10:00:00Z,0.0,1.0,0.0,0.0
[Removed],[Removed],https://removed.com,2025-01-10T13:45:14Z,0.0,1.0,0.0,0.0
North Korea linked to crypto heists of over $650 million in 2024 alone,"A joint report from US, Japan, and South Korea suggests North Korean hackers known as Lazarus Group were behind the $235 million crypto heist of Indian exchange WazirX.",https://www.theverge.com/2025/1/14/24343762/north-korea-crypto-stolen-wazirx-lazarus-group,2025-01-14T20:54:03Z,0.0,1.0,0.0,0.0
"Coinbase Launches Bitcoin-Backed Loan Service Allowing Users to Borrow Up to $100,000 in USDC","Coinbase, in partnership with Morpho Labs, has launched a Bitcoin-backed loan service, allowing U.S. users to borrow up to $100,000 in USD Coin (USDC) using ...",https://finance.yahoo.com/news/coinbase-launches-bitcoin-backed-loan-074833223.html,2025-01-17T07:48:33Z,0.0,0.943,0.057,0.128
AI Startup Anthropic Raising Funding Valuing it at $60 Billion,"Anthropic is in advanced talks to raise $2 billion dollars in a deal that would value it at $60 billion, making it the latest artificial-intelligence startup to seize upon investor euphoria for the technology. WSJ: The funding round is being led by the ventur…",https://slashdot.org/story/25/01/07/1820244/ai-startup-anthropic-raising-funding-valuing-it-at-60-billion,2025-01-07T18:20:00Z,0.0,0.825,0.175,0.8271
